9	5507	3	12.63
1246	108	5	8.71
703	127	8	28.97
112	1595	4	8.48
1769	103	7	14.45
667	110	6	7.71
361	200	4	13.28
152	683	5	20.61
239	705	3	13.48
581	715	5	39.98
118	227	12	12.47
8	2801	4	8.57
104	363	15	7.32
564	1074	3	22.87
336	354	3	11.61
364	663	3	16.42
3763	111	3	11.14
1704	86	5	19.04
3385	128	3	14.32
734	16	4	7.8
350	173	4	10.44
108	139	32	6.87
119	925	4	7.44
350	122	6	7.19
109	1062	6	10.25
223	284	4	11.18
101	2167	5	8.26
1096	109	7	15.63
6399	102	3	8.34
259	149	5	8.67
837	130	3	7.15
315	13	7	17.2
3188	515	5	60.99
665	137	4	11.75
2698	130	3	14.14
1791	106	4	7.1
223	114	12	9.71
132	1566	6	31.05
2542	1112	3	33.9
86	3506	3	12.07
4421	106	3	7.62
12	502	25	15.24
6273	106	3	11.82
2276	4393	3	41.85
5291	112	3	15.78
385	173	4	11.79
107	169	32	20.95
1609	112	4	8.48
413	130	5	10.24
1078	39	3	8.47
583	137	5	14.48
441	106	17	27.35
114	1909	3	7.08
119	1694	7	33.15
195	349	6	22.93
12	400	29	10.02
1895	379	4	33.95
101	3448	5	13.04
3120	116	3	10.98
109	1772	4	7.14
15	86	4	7.47
172	107	25	10.54
228	149	7	13.94
102	4373	4	11.12
748	310	3	15.67
3435	228	3	22.86
5949	249	3	30.75
101	5623	3	7.82
200	274	10	44.96
495	364	3	14.63
2292	12	7	8.24
111	471	7	7.16
2670	182	4	32.44
343	118	7	7.65
545	874	3	20.69
2591	751	6	77.32
2768	1371	3	33.47
1564	405	3	22.02
168	407	3	7.47
250	315	4	14.72
110	636	6	7.71
147	2952	3	18.13
5181	110	3	15.16
2375	117	3	8.42
102	7074	3	8.34
1800	103	7	23.14
538	554	10	90.94
4310	113	3	11.87
1428	1244	4	40.91
4593	1063	3	35.62
435	645	3	17.15
103	455	30	91.04
409	195	4	13.84
103	505	12	8.95
329	12	34	6.67
2848	113	3	8.33
2792	101	6	15.65
5820	124	3	20.28
551	103	18	32.89
2551	110	4	12.92
767	172	3	11.19
4024	108	3	9.87
655	200	5	25.66
163	678	6	28.49
316	297	5	22.01
102	6751	3	8.34
163	626	3	9.76
57	255	5	12.19
952	12	13	6.76
112	579	7	10.41
2169	105	5	10.66
1650	103	6	9.65
1233	105	9	20.58
1564	200	4	25.36
12	148	124	38.43
457	4349	3	31.11
12	205	63	13.78
247	925	3	15.26
201	788	3	12.81
13	391	4	7.63
12	325	34	9.07
120	1156	5	15.32
200	581	8	49.23
116	199	12	8.75
183	1928	3	16.94
218	120	9	7.38
101	5366	3	7.82
351	2122	3	23.67
178	269	4	8.04
246	260	3	7.15
336	235	7	32.72
1930	326	3	21.95
350	368	3	12.2
593	276	3	13.89
202	713	7	41.47
236	314	4	15.15
1316	125	3	7.96
129	1557	4	15.7
104	116	128	6.75
2293	133	4	20.19
1146	104	7	7.75
1424	112	8	29.69
336	152	13	57.61
111	5772	3	15.48
165	161	7	11.46
5949	1272	3	43.21
3255	1359	3	35.05
223	361	6	25.7
105	1038	11	26.89
45	998	4	13.05
105	955	12	30.1
253	171	4	7.69
3888	106	3	7.62
101	4551	4	10.43
6814	139	3	23.14
3216	107	3	6.67
115	114	53	8.55
2066	579	3	26.02
7097	113	3	16.23
1582	118	4	10.9
103	1162	7	7.74
2934	108	4	14.09
878	117	4	6.72
348	459	3	13.56
2996	461	4	41.75
5061	329	3	32.49
348	399	3	12.66
2091	119	3	9.02
101	6892	3	7.82
115	3096	3	10.32
227	175	11	40.3
199	108	26	29.6
311	132	5	6.82
16	17	42	85.57
1723	145	3	13.42
805	110	8	19.63
3150	147	4	28.11
1969	396	4	34.41
183	2555	3	19.17
513	283	7	43.61
739	399	3	17.9
2728	399	3	25.72
283	245	6	24.69
765	1007	3	23.93
12	447	25	7.15
103	2991	4	8.64
517	347	6	39.25
13	269	6	10.22
297	260	5	19.45
447	469	4	23.06
173	955	5	26.44
1042	116	6	21.98
189	149	6	7.67
3840	106	3	7.62
4698	104	4	13.23
102	4246	4	11.12
4188	106	3	7.62
109	1821	4	7.14
124	104	96	16.49
430	472	3	15.41
112	3141	3	9.35
1063	114	4	7.21
2050	114	6	25.4
1571	101	9	17.61
111	498	11	22
113	872	5	8.71
301	466	3	12.61
175	1061	3	13.47
2582	1470	3	34.14
191	220	8	24.67
495	411	3	15.65
2203	12	7	8.24
260	488	7	40.17
1223	129	7	34.51
109	3420	3	7.53
854	105	9	12.31
998	45	4	13.05
723	5195	3	38.83
109	3600	3	7.53
1880	248	3	22.46
163	1063	5	26.31
474	264	3	11.56
108	2927	3	7.84
1015	129	4	12.63
2401	113	3	7.22
308	4781	3	27.48
330	508	5	31.38
348	193	3	7.43
106	620	8	6.89
152	606	4	13.32
162	1032	3	12.23
112	1468	4	8.48
2666	434	3	26.46
361	271	3	10.15
16	441	6	10.43
332	3594	3	26.49
469	218	3	10.07
260	1172	3	16.72
847	121	8	28.79
101	911	16	41.77
3710	3696	4	70.59
221	184	4	7.03
137	821	3	7.43
2520	86	4	17.37
790	112	7	14.44
12	1289	11	12.95
107	1365	8	22.31
2548	323	3	24.06
104	352	15	7.32
270	274	3	8.05
1404	469	3	22.32
133	899	3	7.4
2866	111	3	7.64
371	165	4	10.66
781	135	3	7.03
59	587	19	152.9
106	2474	4	8.72
4944	102	3	8.34
332	1711	3	21.79
1887	2529	4	51.86
4584	107	3	8.66
1678	112	4	9.43
1146	120	4	10.27
165	120	16	17.36
132	419	6	14.37
2329	309	3	22.7
642	2178	4	40.59
104	233	26	11.88
1326	379	6	52.74
8	5057	3	11.7
109	729	6	6.72
2836	102	5	9.07
177	169	6	13.38
399	520	4	22.97
2983	107	3	6.67
183	842	4	18.32
1595	531	4	34.83
109	625	7	7.93
265	1018	3	16.33
609	375	4	24.28
16	2996	3	13.07
167	460	3	7.89
116	1399	5	14.66
1338	1088	4	40.13
136	245	9	19.06
1251	255	3	17.26
143	1985	3	14.87
3353	117	3	11.03
123	881	4	9.5
161	477	3	7.61
474	1287	6	54.39
283	214	3	7.07
168	1450	3	14.66
3472	399	3	27.3
569	218	3	11.15
3790	8	3	7.5
2466	2467	6	101.02
2666	113	3	8.33
4832	108	3	14.17
102	1962	7	14.01
101	6919	3	7.82
991	12	13	6.76
629	765	3	20.98
767	103	12	19.32
2732	103	5	11.54
164	466	4	12.63
103	452	15	13.46
164	390	5	16.79
235	348	3	9.06
127	6563	3	20.62
135	262	10	23.98
836	113	12	45.16
1213	4536	3	36.68
116	3068	4	18.43
121	12	276	30.11
7075	8	3	11.7
3547	103	4	8.64
16	1463	3	7.96
1069	466	3	21.17
2966	683	4	46.03
187	1723	3	16.32
774	380	3	17.73
260	308	6	25.4
6513	605	3	36.86
117	1048	4	7.74
678	1273	4	34.89
267	185	9	39.66
117	945	4	7.21
251	47	4	33.45
1459	111	8	31.64
5942	104	3	9.92
2720	725	3	29.79
375	194	5	18.04
678	1229	5	46.68
1783	122	3	8.52
12	39	179	22.03
237	1821	3	18.61
3205	899	3	32.5
2397	546	3	26.78
102	4427	4	11.12
223	1115	4	23.33
137	5559	3	22.62
1148	240	4	24.35
650	260	3	13.35
443	3730	4	46.48
1057	102	10	13.35
1370	104	9	20.19
163	14	121	7.22
2179	106	4	7.1
126	150	14	11.57
12	2561	6	7.06
6890	350	3	32.91
108	3649	3	9.87
169	375	7	26.85
104	3222	5	16.53
274	2059	3	20.53
117	2663	3	11.03
104	5397	3	9.92
2633	114	3	9.11
215	212	4	8.59
545	107	13	23.19
2204	212	3	19.66
391	114	8	10.76
3970	112	3	11.43
103	959	13	32.07
1334	4307	4	57.13
2463	2	5	44.15
138	166	8	7.15
1890	136	4	19.24
2518	9	4	9.73
101	5747	3	7.82
159	496	3	8.25
764	315	3	16.27
101	3827	4	10.43
9	257	15	6.8
106	5974	3	11.82
124	1007	6	22.03
6746	103	3	9.91
173	131	8	7.14
1618	12	10	11.77
107	854	8	13.17
359	579	4	23.1
117	536	8	16.71
2658	6649	3	46.35
505	466	3	16.46
364	1242	3	20.09
117	434	9	17.2
115	662	5	6.95
200	1728	4	26.44
2810	985	3	31.35
133	213	7	7.75
105	577	12	16.04
585	138	4	9.63
1020	143	3	10.59
381	505	4	22.74
243	202	9	35.16
657	147	3	8.14
443	157	4	11.52
5846	101	3	7.82
144	358	4	7.52
398	220	3	9.24
6781	103	3	9.91
436	550	5	33.48
2775	12	6	7.06
3747	9	3	8.39
278	136	9	20.47
2167	101	5	8.26
7077	115	3	16.8
464	517	7	53.44
4550	101	4	10.43
311	768	4	23.94
105	2686	4	7.73
2463	3709	4	62.95
305	106	17	13.39
199	688	3	12.02
1813	319	3	21.82
106	428	12	10.98
142	1627	3	12.6
349	226	4	13.4
141	1092	7	38.78
827	269	3	15.45
520	1413	3	22.98
3717	116	3	17.48
292	111	12	11.74
396	319	5	25.4
123	422	6	9.58
350	4258	4	43.98
2536	379	6	67.87
432	238	3	10.54
1367	109	5	9.18
106	173	40	34.88
105	3122	5	18.35
709	13	4	12.11
2846	114	3	9.11
106	122	93	28.64
497	174	16	109.35
520	1328	3	22.98
497	226	4	16.84
101	6512	3	7.82
939	408	3	19.9
187	276	4	9.38
793	274	4	22.56
295	267	3	10.32
106	217	20	7.17
1171	359	3	19.93
2005	1777	3	32.63
842	109	7	11.38
348	836	6	44.57
180	593	3	9.92
567	1569	3	24.14
1328	370	3	20.84
122	1415	5	19.06
107	5282	3	12.91
102	6037	3	8.34
594	232	3	12.63
733	390	7	57.13
559	327	4	21.6
1405	12	10	6.69
9	1161	7	14.49
167	832	3	11.44
105	202	26	10.94
1119	103	9	15.41
102	6121	3	8.34
719	108	7	11.2
45	118	25	8.84
3345	1611	3	35.72
795	105	16	51.54
106	3027	4	11.06
39	1593	3	10.14
119	369	7	8.92
370	390	4	20.59
8	2235	4	6.96
103	5317	3	9.91
144	113	26	14.48
119	473	6	9.87
114	57	22	27.7
2801	9	4	9.73
1103	103	7	8.96
12	1801	8	9.41
206	931	4	21.6
624	579	7	59.25
4634	103	4	13.22
159	103	62	62.2
110	5181	3	15.16
116	1095	4	8.27
172	617	4	15.31
3360	1737	3	36.48
105	1473	6	9.95
2686	12	6	7.06
107	749	7	8.09
117	113	177	360.86
103	4552	4	13.22
347	915	12	118.55
2055	103	5	7.21
471	124	5	8.51
13	844	3	8.31
5613	101	3	7.82
246	2236	3	20.94
306	449	3	12.96
112	838	6	11.15
162	1147	3	12.71
3495	104	4	8.65
586	104	11	8.8
112	6897	3	15.78
631	1974	3	26.58
110	142	38	27.88
157	130	10	10
163	495	4	13.05
105	3780	3	6.85
103	628	13	17.05
1977	2837	3	35.77
401	260	3	10.72
123	1384	3	7.26
205	305	4	11.44
164	766	3	10.79
104	3477	4	8.65
122	140	18	12.26
635	116	5	7.46
12	2307	7	8.24
251	540	4	18.99
169	194	8	18.81
117	270	10	10.5
471	269	3	11.56
2083	231	3	19.13
103	2410	6	14.51
107	766	10	20.32
117	126	61	75.34
201	576	4	17.12
2380	154	3	16.71
1028	106	9	18.74
246	1057	3	16.04
133	1263	3	9.15
1728	269	6	50.38
3114	102	4	6.69
101	6167	3	7.82
115	1853	3	6.84
39	106	65	23.76
6390	116	3	17.48
4821	102	4	11.12
3317	130	3	15.68
2752	12	6	7.06
225	131	7	9.45
150	136	11	10.44
379	787	3	17.56
103	791	12	19.32
135	937	6	25.39
4481	8	3	7.5
191	844	3	12.39
5679	101	3	7.82
135	981	4	13.79
281	259	3	7.97
401	297	3	12.09
12	2208	7	8.24
215	420	3	9.48
9	4698	3	8.39
880	131	3	7.46
112	789	5	6.98
1432	12	10	6.69
664	951	3	22.48
106	1543	5	7.34
390	733	7	57.13
101	1176	13	33.92
1138	118	4	8.63
352	184	3	7.19
174	751	5	23.9
620	108	16	51.16
146	1841	4	22.17
106	1611	6	11.39
9	4818	4	16.85
6714	624	3	37.14
272	236	5	19.15
102	374	18	9.69
396	407	3	14.3
114	2896	3	9.11
1617	290	3	20.1
261	1373	9	82.77
786	138	3	7.21
136	904	3	7.76
439	250	10	65.66
109	2879	4	11.24
390	2066	3	23.82
153	3945	3	20.99
553	261	3	13.73
492	418	3	15.25
106	6448	3	11.82
497	327	4	20.65
126	1116	3	7.18
1395	115	4	8.86
9	4063	3	12.63
118	832	5	10.33
525	157	9	45.01
168	1855	3	16.24
106	134	66	31.17
165	894	3	11.57
1005	520	4	31.23
392	107	14	17.65
216	189	5	11.18
104	1011	12	29.08
125	1316	3	7.96
107	2045	4	7.11
426	361	3	13.48
683	180	5	24
162	2658	3	18.27
937	540	4	30.92
105	106	263	9.45
1345	137	3	10.1
559	174	3	9.37
983	154	3	11.47
177	1099	4	24.3
209	2599	3	20.81
156	456	5	16.6
559	226	5	24.66
105	307	37	83.51
101	2792	6	15.65
2800	998	4	46.21
795	260	3	14.97
202	86	13	14.45
136	2444	3	14.42
166	146	9	14.44
447	1875	3	24.2
370	163	4	10.68
754	104	10	10.61
111	3309	3	9.07
1454	13	3	11.67
6578	102	3	8.34
426	114	10	19.24
179	1160	4	20.44
111	3265	4	15.8
12	2069	8	9.41
111	3205	4	15.8
380	655	7	53.15
86	2970	4	19.91
116	1891	4	12.67
1399	116	5	14.66
2650	114	3	9.11
105	6670	3	11
116	2011	3	7.46
167	1071	6	36.32
85	368	5	16.88
943	458	3	20.01
105	350	15	9.18
320	223	4	12.51
8	622	11	19.52
274	731	3	14.66
478	586	3	17.4
396	151	6	18.84
136	767	3	7.07
140	131	12	8.84
3155	101	5	13.04
928	202	5	28.92
86	8	97	18.17
668	115	5	6.95
2237	101	6	10.54
242	2357	4	33.31
1826	157	6	41.1
119	5098	3	18.19
468	124	5	9.13
3437	526	3	29.35
3615	124	3	13.69
889	1611	5	53.9
106	445	10	8.33
101	6360	3	7.82
2212	409	3	24.84
101	304	24	10.55
152	399	7	24.4
519	336	8	55.69
3204	264	3	24.04
534	3594	4	43.61
349	327	3	11.07
101	6240	3	7.82
101	153	60	13.8
492	12	25	12.65
377	157	13	66.21
197	141	10	21.28
6826	101	3	7.82
755	108	10	22.78
349	191	4	11.44
2250	103	6	14.51
101	110	276	22.57
3669	108	3	9.87
316	1969	4	32
4227	105	4	14.67
287	113	9	6.75
113	131	37	21.39
363	151	4	8.62
251	136	10	23.49
164	854	3	11.15
629	12	20	13.39
1244	57	3	14.11
135	726	3	6.72
2404	863	3	30.92
629	164	3	9.58
347	4525	3	28.87
1587	262	3	18.81
2500	12	6	7.06
116	4428	3	13.1
5	115	6	10.93
260	832	15	144.14
121	765	7	21.94
102	127	111	14.85
1844	108	8	37.83
1788	124	3	9.24
272	492	5	25.53
101	1583	7	7.94
520	164	4	13.46
174	856	6	32.83
157	432	3	6.83
2463	2965	5	80.6
1009	4019	3	35.62
12	686	18	11.43
557	2134	3	26.78
535	171	4	14.69
111	2444	6	30.98
783	104	10	13.02
1679	551	6	62.02
148	189	9	18
1377	114	5	14.02
116	688	11	37.72
9	300	15	12.17
246	681	3	13.45
296	258	3	8.49
39	350	6	11.2
102	2933	4	6.69
167	1763	4	23.75
1023	135	5	20.66
618	590	5	37.93
384	104	16	11.24
105	1171	9	20.58
1285	142	3	11.24
1320	106	5	8.54
896	251	3	15.45
390	359	7	44.2
106	1659	5	11.93
168	332	5	15.02
572	381	3	15.9
459	1424	3	22.11
243	3356	3	23.65
204	109	23	21.38
1122	109	11	40.09
1622	102	8	16.54
184	910	4	19.32
1564	112	8	32.42
428	106	12	10.98
6624	104	3	9.92
6121	102	3	8.34
1982	114	3	7.99
106	1795	6	13.09
103	361	21	22.21
113	632	7	12.45
6693	2633	3	46.35
2005	109	4	8.21
113	836	12	45.16
3075	4794	3	43.44
619	201	3	11.57
103	480	15	15.39
329	13	5	9.36
2210	114	5	20.32
3414	804	3	32.1
1353	114	5	14.02
1781	106	5	8.54
111	144	26	10.75
2271	12	7	8.24
138	778	6	23.2
1247	9	6	10.2
178	12	88	32.74
1884	108	5	13.63
466	103	17	20.71
112	2718	3	7.91
958	108	6	9.94
218	209	4	8.32
4538	9	3	8.39
246	214	4	10.19
177	1403	6	44.28
103	2720	5	11.54
195	186	15	60.43
8	3682	3	7.5
419	136	6	15.21
1581	478	3	23.2
108	1132	6	11.79
2148	45	4	19.88
1319	2655	4	49.49
128	1556	7	36.89
347	200	8	38.3
12	117	513	456.61
6355	8	3	11.7
108	1191	10	36.88
231	315	3	7.95
107	390	15	22.68
129	248	6	7.07
124	1335	3	7.94
393	246	3	10.2
1422	1459	8	107.19
2378	115	4	13.21
6814	124	3	20.28
2206	119	4	14.99
59	115	16	9.87
627	121	5	10
213	12	61	12.58
4000	105	4	14.67
4140	108	3	9.87
344	223	3	8.22
117	1721	5	17.32
107	1159	6	9.62
648	166	3	9.58
132	508	4	8.29
8	5160	3	11.7
380	200	15	97.75
678	496	3	18.69
108	477	8	7.36
4407	106	3	7.62
3222	104	5	16.53
6251	106	3	11.82
110	1770	4	8.69
785	167	3	11.09
1611	889	5	53.9
112	1241	4	6.96
118	460	6	7.78
103	1128	7	7.74
8	171	26	6.93
130	480	5	11.73
2239	114	5	20.32
185	1578	3	16.62
2683	106	5	14.6
274	114	11	11.94
4246	102	4	11.12
6270	111	3	15.48
3309	120	3	12.61
1227	898	3	25.75
238	319	3	8.51
111	1487	4	9.07
248	596	3	13.17
239	743	3	13.8
118	148	19	11.62
1805	102	7	11.08
181	133	8	7.98
2390	192	3	18.74
683	2468	4	43.4
131	961	3	7.84
2768	194	3	19.9
105	4450	3	6.85
1272	2996	3	36.48
3091	215	5	48.99
1599	359	3	21.19
420	102	23	27.53
180	936	3	12.55
4436	120	3	14.76
111	1231	7	20.64
186	529	9	50.12
127	1476	3	9.56
524	458	4	24.22
8	366	13	8.56
101	4252	4	10.43
1161	9	7	14.49
1647	101	7	9.99
2774	101	5	8.26
4756	108	3	9.87
4118	105	3	6.85
120	170	12	8.04
3622	110	3	8.77
105	818	13	30.59
565	134	4	8.95
103	5914	3	9.91
104	6509	3	9.92
380	405	6	36.33
192	348	6	22.83
1754	385	3	22.6
1542	101	7	9.99
584	136	6	19.1
678	103	18	43.63
2795	103	6	19.83
270	117	10	10.5
1255	105	7	11.13
3385	108	3	7.84
1690	113	5	15.25
101	5477	3	7.82
804	8	7	7.33
284	12	42	9.16
200	157	24	116.3
948	132	3	7.71
1484	123	3	7.85
1412	110	4	6.97
6117	101	3	7.82
101	5581	3	7.82
460	331	4	19.8
172	275	4	8.21
101	5657	3	7.82
178	418	3	7.61
119	1796	5	18.36
1925	12	8	9.41
103	3096	4	8.64
4227	4313	4	70.59
12	481	27	31.81
1637	103	6	9.65
4277	101	4	10.43
1309	863	4	38.19
5207	101	3	7.82
12	430	32	37.72
108	1447	7	21.46
527	283	17	153
1143	273	4	25.53
105	3220	4	14.67
500	258	5	25.4
854	260	3	14.97
190	7061	3	27.91
126	864	4	9.74
105	3304	3	11
103	284	34	46.97
111	397	9	10.67
185	352	3	7.35
103	180	98	269.66
164	163	7	11.55
761	112	6	10.46
4768	104	4	13.23
613	122	5	9.86
1204	114	6	18.24
5341	102	3	8.34
486	167	3	8.26
8	1187	9	22.54
112	157	21	12.16
1339	1139	3	27.75
998	108	5	7.15
2231	12	7	8.24
854	262	4	22.93
168	455	30	265.84
316	396	23	211.9
515	2357	6	73.47
143	872	3	9.3
6415	101	3	7.82
169	744	6	30.84
3546	8	4	10.9
113	969	5	9.35
235	262	3	7.17
135	348	13	47.57
1204	234	3	16.44
2991	418	3	27.66
245	407	3	11.08
4671	2800	3	41.85
218	442	6	28.05
101	3604	5	13.04
121	2824	4	18.27
4687	269	3	26.26
109	1788	7	23.21
3407	106	4	11.06
4224	106	3	7.62
109	1840	4	8.21
116	489	7	11.68
153	864	3	10.02
12	352	32	10.61
679	142	4	11.98
107	13	44	18.31
241	107	22	23.47
419	571	3	16.6
117	827	4	6.72
5098	106	3	11.82
1062	864	4	35.32
347	525	15	135.09
1232	104	8	12.88
482	156	3	7.53
101	4382	4	10.43
249	2996	4	36.07
482	231	11	72.66
341	2204	3	23.24
464	804	9	84.83
155	114	20	15.78
1740	106	8	25.56
5404	102	3	8.34
617	1112	3	22.85
7	111	6	16.61
103	3872	4	13.22
104	379	16	10.56
442	280	3	11.57
517	1355	4	33.88
605	411	4	25.07
102	1672	7	11.08
106	649	11	16.18
1497	118	4	10.9
112	1511	4	8.48
106	821	7	7.56
4309	110	3	10.83
2202	12	7	8.24
1190	9	9	25.22
595	136	5	14.9
1913	175	4	25.44
293	115	9	8.7
2009	951	3	29.08
551	1274	3	22.87
1702	103	6	9.65
130	108	45	19.18
108	3038	3	7.84
136	517	4	8.84
5270	101	3	7.82
185	1123	5	29.55
7087	103	3	9.91
108	3114	3	7.84
112	1255	4	6.96
6413	624	3	37.14
305	631	4	22.18
3966	105	3	6.85
361	492	3	14.26
106	906	7	9.26
16	12	291	75.55
282	1061	4	26.27
136	338	7	15.98
5292	8	3	11.7
970	170	3	11.98
1820	103	6	9.65
766	103	9	8.62
4418	113	4	21.65
626	110	9	18.86
410	200	4	14.56
2351	132	3	12.76
496	155	3	7.95
1215	105	10	26.6
274	151	5	9.48
4063	9	3	12.63
103	1114	12	33.06
387	768	3	17.9
365	106	16	16.47
106	4358	3	7.62
399	495	3	15.11
2152	754	3	28.55
594	957	4	32.37
1529	201	5	34.31
743	111	8	17.19
217	104	26	8.44
124	1286	5	18.01
4711	128	3	16.49
4324	111	3	11.14
3571	154	3	19.49
370	795	3	17.93
380	126	6	10.41
442	6693	3	34.76
3431	102	4	6.69
12	1426	10	11.77
125	2072	3	10.06
119	650	6	12.2
129	1469	7	41.11
882	377	4	27.1
206	314	4	12.13
102	4608	4	11.12
200	363	5	18.87
105	1708	5	7.37
233	3263	3	23.11
101	5402	3	7.82
540	112	9	16.39
759	1754	3	27.01
1386	122	4	12.14
6215	102	3	8.34
116	109	88	21.39
139	128	29	45.78
576	201	4	17.12
791	359	3	17.25
1761	603	3	25.42
155	1247	5	27.57
13	419	7	22.12
3667	106	3	7.62
160	120	12	7.52
3937	105	4	14.67
102	828	12	15.65
2018	117	3	7.51
6292	103	3	9.91
57	12	76	12.77
520	624	6	46.7
860	302	6	42.61
142	378	4	7.5
380	3705	3	33.85
402	1783	4	33.63
111	186	37	68.69
103	407	13	7.83
164	425	3	7.26
1877	103	5	7.21
1034	141	4	15.83
108	1773	4	7.52
103	4302	4	13.22
135	2397	3	13.17
117	507	7	12.26
103	4370	4	13.22
480	175	3	8.56
981	814	3	24.71
12	740	17	10.47
6858	110	3	15.16
12	664	18	8.83
108	1621	7	23.95
370	1387	3	20.84
571	338	3	14.85
117	405	7	9.01
319	380	3	11.83
173	230	6	14.23
57	2391	3	17.95
6763	101	3	7.82
115	1908	3	6.84
5694	123	3	19.52
1863	1796	3	32.63
2189	2780	3	38.38
102	5034	3	8.34
110	2773	3	7.35
814	643	4	31.78
116	610	7	14.35
105	1244	7	11.13
107	2234	6	20.34
391	251	5	22.75
1058	410	3	19.9
127	1034	5	16.74
317	347	3	11.25
211	159	5	8.43
573	107	10	13.93
229	3116	3	23.03
111	849	9	25.67
215	167	5	9.61
2420	158	3	16.81
190	240	4	8.13
260	634	5	30.12
168	657	3	9.91
121	639	7	18.8
390	1067	3	19.9
124	2236	5	25.59
157	410	3	6.67
6814	5282	3	54.67
1640	107	7	21.1
137	1188	3	9.54
1696	120	3	8.21
2143	106	4	7.1
126	112	45	17.68
1468	569	5	47.14
1148	137	3	9.04
2363	112	6	25.99
105	4118	3	6.85
112	920	6	11.9
126	178	10	8.47
1514	109	7	23.21
101	1501	8	12.12
134	565	4	8.95
8	804	7	7.33
928	130	3	7.89
103	1761	7	14.45
208	189	4	6.83
1770	104	6	9.66
432	269	3	10.99
236	2601	3	23.21
154	3571	3	19.49
1099	267	3	19.07
113	1420	4	8.19
140	323	5	9.66
127	1720	3	10.36
569	824	5	40.44
5760	102	3	8.34
1545	109	5	10.26
3596	104	4	8.65
867	140	3	8.99
643	260	3	13.35
9	3856	3	8.39
1115	267	3	18.53
793	412	4	26.98
175	5939	3	27.31
129	2058	6	37.61
274	2589	3	22.77
12	2019	8	9.41
426	302	5	25.89
2114	2978	5	77.63
103	5579	3	9.91
370	124	10	25.89
111	5426	3	15.48
4514	101	4	10.43
3657	108	3	9.87
104	785	9	8.64
111	3387	3	9.07
314	136	6	11.25
103	5475	3	9.91
744	505	3	19.68
202	8	23	9.21
149	1028	4	16.74
381	436	4	21.06
365	666	3	16.58
105	364	13	7.11
733	124	6	18.52
109	213	17	8.43
106	4720	3	7.62
124	1798	3	9.24
133	166	10	10.9
6379	164	3	26.66
105	534	10	8.27
128	1070	3	7.06
114	223	12	9.71
791	2066	3	27.88
111	3440	3	9.07
119	6654	3	18.19
1067	103	13	36.22
212	182	4	7.14
960	110	8	20.91
128	859	6	21.36
3833	119	4	24.26
167	617	6	28.08
59	21	4	19.54
795	262	6	40.26
899	292	4	24.35
146	4284	3	20.36
105	118	105	7.11
337	110	11	11.26
1569	209	3	16.97
1985	143	3	14.87
417	138	4	7.29
5627	103	3	9.91
2564	39	3	13.84
1414	107	6	13.36
898	2686	4	44.96
4518	102	4	11.12
5470	491	3	35.6
113	1218	4	7.47
1526	185	3	15.88
123	140	15	6.89
2751	139	3	14.95
1199	16	3	6.84
104	2307	6	14.53
1239	135	3	9.47
198	111	16	10.55
478	251	9	57.47
104	2223	5	9.01
2449	251	5	46.02
123	256	11	20.89
478	319	3	13.3
106	142	49	18.87
3354	106	5	19.71
469	824	5	38.44
137	122	24	18.65
933	102	9	9.64
715	581	5	39.98
799	590	3	20.8
101	6543	3	7.82
625	251	8	53.99
106	258	17	8.05
4971	1657	3	43.21
102	1268	8	9.26
683	2966	4	46.03
444	1428	4	32.37
439	272	3	11.46
1427	605	3	24
103	661	16	32.01
457	309	7	44.5
317	242	3	8.74
103	609	11	10.54
251	393	5	22.75
1244	375	5	40.16
567	13	4	10.33
1194	212	3	15.8
6148	104	3	9.92
2571	107	4	10.07
251	571	4	19.66
1123	126	3	7.18
1071	1112	3	26.6
112	603	18	71.69
102	456	24	37.73
6767	294	3	31.73
118	1981	3	7.73
134	142	13	11.14
2363	537	3	26.53
550	104	13	14.58
103	4455	4	13.22
2027	103	5	7.21
6519	101	3	7.82
2658	12	6	7.06
6960	118	3	17.79
1248	131	3	9.21
3250	8	4	10.9
1337	507	3	22.98
1883	195	3	17.93
12	859	14	7.66
119	1230	5	14.72
117	320	9	10.96
247	259	3	7.32
705	232	3	13.22
409	2212	3	24.84
144	1479	3	12.35
194	103	40	27.9
39	118	24	7.67
302	110	16	24.62
102	2757	5	9.07
1402	12	10	6.69
804	787	7	68.63
172	832	3	11.55
147	599	4	13.17
338	271	3	9.61
101	5969	3	7.82
296	445	3	13.02
221	3160	3	22.62
102	4863	3	8.34
110	134	52	45
227	1813	3	19.13
683	3710	3	33.6
6600	103	3	9.91
102	559	19	28.77
352	12	32	10.61
4604	103	4	13.22
116	2179	3	8.37
1788	390	9	104.93
215	589	3	11.54
2089	103	5	7.21
478	1581	3	23.2
113	561	7	10.74
1123	179	4	20.44
4593	101	4	10.43
12	2297	7	8.24
103	6973	3	9.91
511	234	4	18.81
457	248	11	76.94
135	1023	5	20.66
240	350	3	8.92
1152	217	6	40.71
1756	120	4	13.62
385	619	3	16.62
111	2144	5	17.75
108	2097	6	22.81
863	410	3	19.01
2529	312	3	23.81
12	968	13	6.76
105	130	60	12.24
713	515	5	38.55
45	106	63	20.27
399	824	3	18.27
1175	106	6	7.8
351	5	3	16.43
1929	86	3	8.49
337	201	3	7.43
167	634	5	24.06
128	968	4	11.2
364	107	14	15.57
7103	104	3	9.92
107	1896	6	17.33
144	111	26	10.75
